sample	target	treat	passage	input
HCI-005_ER_DHT_1	ER	DHT	1	HCI-005_Input
HCI-005_ER_DHT_2	ER	DHT	2	HCI-005_Input
HCI-005_ER_DHT_3	ER	DHT	3	HCI-005_Input
HCI-005_ER_Veh_1	ER	Veh	1	HCI-005_Input
HCI-005_ER_Veh_2	ER	Veh	2	HCI-005_Input
HCI-005_ER_Veh_3	ER	Veh	3	HCI-005_Input
HCI-005_ER_Veh_4	ER	Veh	4	HCI-005_Input
HCI-005_H3K27Ac_DHT_1	H3K27ac	DHT	1	HCI-005_Input
HCI-005_H3K27Ac_DHT_2	H3K27ac	DHT	2	HCI-005_Input
HCI-005_H3K27Ac_DHT_3	H3K27ac	DHT	3	HCI-005_Input
HCI-005_H3K27Ac_Veh_1	H3K27ac	Veh	1	HCI-005_Input
HCI-005_H3K27Ac_Veh_2	H3K27ac	Veh	2	HCI-005_Input
HCI-005_H3K27Ac_Veh_3	H3K27ac	Veh	3	HCI-005_Input
HCI-005_H3K27Ac_Veh_4	H3K27ac	Veh	4	HCI-005_Input
HCI-005_AR_Veh_1	AR	Veh	1	HCI-005_GATA3_Input
HCI-005_AR_Veh_2	AR	Veh	2	HCI-005_GATA3_Input
HCI-005_AR_Veh_3	AR	Veh	3	HCI-005_GATA3_Input
HCI-005_AR_Veh_4	AR	Veh	4	HCI-005_GATA3_Input
HCI-005_AR_Veh_5	AR	Veh	5	HCI-005_GATA3_Input
HCI-005_AR_DHT_1	AR	DHT	1	HCI-005_GATA3_Input
HCI-005_AR_DHT_2	AR	DHT	2	HCI-005_GATA3_Input
HCI-005_AR_DHT_3	AR	DHT	3	HCI-005_GATA3_Input
HCI-005_AR_DHT_4	AR	DHT	4	HCI-005_GATA3_Input
HCI-005_AR_DHT_5	AR	DHT	5	HCI-005_GATA3_Input
HCI-005_GATA3_Veh_1	GATA3	Veh	1	HCI-005_GATA3_Input
HCI-005_GATA3_Veh_2	GATA3	Veh	2	HCI-005_GATA3_Input
HCI-005_GATA3_Veh_3	GATA3	Veh	3	HCI-005_GATA3_Input
HCI-005_GATA3_Veh_4	GATA3	Veh	4	HCI-005_GATA3_Input
HCI-005_GATA3_Veh_5	GATA3	Veh	5	HCI-005_GATA3_Input
HCI-005_GATA3_DHT_1	GATA3	DHT	1	HCI-005_GATA3_Input
HCI-005_GATA3_DHT_2	GATA3	DHT	2	HCI-005_GATA3_Input
HCI-005_GATA3_DHT_3	GATA3	DHT	3	HCI-005_GATA3_Input
HCI-005_GATA3_DHT_4	GATA3	DHT	4	HCI-005_GATA3_Input
HCI-005_GATA3_DHT_5	GATA3	DHT	5	HCI-005_GATA3_Input
